id,Price_euros
1014,752.0
845,499.0
1151,1747.0
1265,245.0
573,1179.0
521,340.0
316,403.0
133,1545.64
1099,348.0
605,742.0
91,1279.73
59,1449.9
312,2589.0
350,1650.0
240,1049.0
516,1799.0
822,839.0
987,2590.0
944,489.0
158,1399.0
310,1285.0
936,1049.0
157,229.0
295,989.0
428,1348.48
181,465.62
297,1650.0
630,923.0
1104,349.0
1081,509.0
22,800.0
800,385.0
468,1950.0
60,1870.0
273,798.01
170,650.0
582,489.0
1109,1859.0
145,906.62
608,1669.0
724,1778.0
1210,859.0
1124,2051.0
183,2899.0
957,776.0
984,499.0
384,709.0
394,489.0
1227,829.0
1255,1849.0
1216,304.45
446,1039.0
1089,3975.0
337,1599.0
1148,318.0
1061,2449.0
173,788.49
612,659.0
215,359.0
76,1145.0
835,530.0
810,602.0
160,1399.95
948,462.35
1117,599.0
1072,1399.0
641,1199.0
651,379.0
1240,589.52
338,1465.0
673,685.0
299,598.0
592,1948.99
357,1887.21
833,2099.0
479,1196.0
265,321.99
675,298.0
527,579.0
1115,1699.0
889,2399.0
416,2199.0
584,739.0
1066,839.0
905,2499.0
483,539.0
231,2456.34
237,682.0
82,1124.0
684,973.0
685,2884.86
783,1262.0
87,499.0
620,499.0
1098,1499.0
1247,949.0
644,1299.0
1032,1249.26
679,2419.0
505,449.0
621,1449.0
862,393.49
949,469.0
951,379.0
184,879.0
440,902.0
585,2046.0
1064,1179.0
259,2014.0
937,1969.0
383,579.0
179,1205.0
143,349.0
71,1799.0
419,1191.8
746,1672.0
151,1169.0
858,997.9
632,449.0
920,579.0
260,846.0
1259,742.0
62,1094.0
363,2858.0
1037,333.0
780,1018.0
954,2338.0
255,1191.8
548,559.0
8,1090.0
908,1072.0
1267,1027.74
75,1168.0
1164,329.0
674,1859.0
540,1855.0
705,719.0
1080,1713.49
1127,745.0
764,520.9
369,1144.0
457,1150.0
695,1199.0
108,910.0
610,764.0
918,1049.0
806,2559.0
29,519.0
1156,355.0
861,909.0
180,467.0
27,729.0
537,2350.0
41,1624.0
1143,2289.99
819,1599.0
930,649.0
556,1579.0
346,1097.0
250,1090.0
706,519.0
251,1513.0
1087,1749.0
863,1699.0
534,1205.0
226,1535.0
364,1026.0
463,2415.0
235,847.0
1125,292.0
552,819.0
663,1135.0
1118,499.0
870,1130.33
1229,478.0
1252,999.0
97,469.0
432,649.0
917,1207.0
386,1999.0
688,1841.85
1033,549.99
1048,1749.0
887,1116.99
513,998.0
140,1943.0
727,1199.0
805,361.8
962,931.88
811,2330.0
1015,1799.0
238,1490.0
542,1591.0
397,1476.11
910,691.0
1029,459.0
1163,879.0
940,1275.0
1185,789.0
761,2254.0
473,589.0
438,2758.0
487,898.9
152,1340.0
326,468.0
1020,979.0
1200,630.0
376,2968.0
854,1488.99
733,2419.0
317,1607.96
1248,780.0
586,569.0
182,485.0
257,769.0
480,2226.0
714,1095.0
421,279.0
776,935.0
114,659.0
153,1749.0
175,638.99
892,1629.0
1236,1149.0
635,274.0
771,1398.0
834,1312.49
708,669.0
979,979.0
617,196.0
551,469.0
660,1474.0
1155,2027.42
1128,1265.0
666,2249.0
507,735.87
83,1145.0
524,449.0
901,1399.0
1076,1018.99
668,708.06
817,689.0
38,2449.0
477,1010.51
443,2680.0
751,1949.0
903,2299.0
958,3149.0
880,1425.0
1102,428.0
492,1763.0
88,889.0
146,1002.0
1003,1699.0
1004,650.0
689,1899.0
1112,617.9
122,2099.0
539,659.0
1049,960.0
1251,945.0
922,1865.0
529,1299.0
298,1377.0
1285,1396.0
807,1499.0
279,1031.0
977,659.0
756,970.9
1135,466.0
993,1349.0
1021,1299.0
1180,2349.0
417,719.0
264,229.0
1147,870.0
1299,1419.0
343,798.0
1057,2229.0
501,1349.0
719,1599.0
826,2505.02
837,669.0
927,1118.0
508,1262.0
846,784.0
358,295.0
898,659.0
277,598.0
461,1965.0
886,450.0
659,729.0
149,2625.0
462,754.0
1225,2049.0
925,1561.0
649,2090.0
989,1399.0
1231,881.0
115,419.0
14,1699.0
912,849.0
744,778.87
128,1149.0
294,668.48
1176,1249.0
820,1900.0
736,1329.0
224,553.0
1062,899.0
896,1299.0
726,999.0
211,399.0
286,659.0
391,1166.97
21,499.0
32,1537.39
86,572.0
567,1900.0
737,1299.0
1105,447.0
1266,1199.0
186,899.0
653,889.0
371,384.0
398,1529.0
816,2241.5
906,519.0
1044,1070.0
1073,522.99
765,1189.0
309,2048.9
702,869.0
1070,1010.0
935,599.0
1054,720.32
865,1279.0
781,739.0
104,1899.0
545,745.0
797,1099.0
779,459.0
802,549.0
1202,287.9
287,2150.0
1036,1191.0
334,398.49
459,1860.99
6,1109.0
1150,679.0
587,1858.0
1281,590.0
857,1299.0
496,787.0
655,439.0
975,379.0
1123,739.0
304,1369.0
1295,1305.0
777,445.9
514,435.0
1242,869.0
1204,1427.0
831,859.0
278,1813.0
1217,1799.0
81,379.0
385,846.0
77,249.0
991,499.0
618,1929.0
285,589.0
93,949.0
875,1179.0
206,1089.0
758,1799.0
1209,1798.0
445,1135.0
195,1126.71
1188,1869.0
502,1499.0
1278,1495.0
90,836.6
900,1017.0
725,612.61
1279,3890.0
1162,258.0
1286,1085.0
336,298.0
885,1099.0
1246,1339.0
